Auto-generated text file from Localization Framework 7.7.9.36 Version=trunk Locale=en DO NOT EDIT BY HAND!;
backBttn;Back
cancelBttn;Cancel
finishBttn;Finish
nextBttn;Next
popuplog.lbutton1;OK
popuplog.lpage1;Log Output
popuplog.lrowarea1;Log
popupok.button0;OK
popupwiz.page0;Wizard
popupwiz.page2;Wizard
popupok.question;Do you really want to do this?
